original_name,normalized_name,detected_type,confidence,unit_category,specific_unit,null_count,total_count,success_rate,error_count
movies_id,movies_id,STRING,1.0,,,0,656,1.0,0
id,id,CURRENCY,0.9984756097560976,,,0,656,1.0,0
year,year,NUMERIC,1.0,UnitCategory.TIME,year,0,656,1.0,0
exclude,exclude,BOOLEAN,1.0,,,528,656,1.0,0
Film,film,STRING,0.9786259541984733,,,1,656,1.0,0
Lead Studio,lead studio,STRING,0.9835466179159049,,,109,656,1.0,0
Rotten Tomatoes,rotten tomatoes,NUMERIC,1.0,,,1,656,1.0,0
Audience Score,audience score,CURRENCY,1.0,,,0,656,1.0,0
Story,story,STRING,1.0,,,2,656,1.0,0
Genre,genre,STRING,1.0,,,0,656,1.0,0
Number of Theatres in Opening Weekend (US),number of theatres in opening weekend us,NUMERIC,0.911620294599018,,,45,656,1.0,0
Box Office Average per Cinema,box office average per cinema,PHONE,0.9817275747508306,,,54,656,1.0,0
Domestic Gross,domestic gross,NUMERIC,0.8323076923076923,,,6,656,1.0,0
Foreign Gross,foreign gross,NUMERIC,0.8069883527454242,,,55,656,1.0,0
Worldwide Gross,worldwide gross,NUMERIC,0.6978527607361963,,,4,656,1.0,0
Budget,budget,NUMERIC,0.8372093023255814,,,11,656,1.0,0
Profit,profit,NUMERIC,0.774390243902439,,,0,656,1.0,0
Proftitability,proftitability,PERCENTAGE,0.5581395348837209,,,11,656,1.0,0
Opening Weekend,opening weekend,NUMERIC,0.9830769230769231,,,6,656,1.0,0
Oscar,oscar,STRING,1.0,,,640,656,1.0,0
Bafta,bafta,STRING,1.0,,,644,656,1.0,0
Source,source,LINK,0.9934426229508196,,,351,656,1.0,0
Column,column,LINK,1.0,,,655,656,1.0,0
